4.032,4.023934277446053,4.03617316162404,4.036173400543753,4.036173161624041,4.036172883529095,4.036172943026005
4.032,4.023985849041822,4.036162847043681,4.036162570490147,4.036162847043682,4.036163084890516,4.036162629283565
4.032,4.02403715986473,4.036152584619215,4.036152821398483,4.036152584619217,4.036152309599186,4.036152367693006
4.032,4.024088211233386,4.036142374086919,4.036142609803901,4.036142374086914,4.036142100592521,4.036142157990622
4.032,4.024139004459719,4.036132215184391,4.036132449844348,4.036132215184386,4.036131943207801,4.036131999914039
4.032,4.024189540849028,4.036122107650566,4.0361218371839955,4.036122107650564,4.03612234125873,4.0361218932022025
4.032,4.024239821700026,4.036112051225701,4.036111782261399,4.0361120512256985,4.036112283787275,4.036111837595399
4.032,4.024289848304844,4.0361020456513605,4.036101778181618,4.036102045651358,4.036102277171523,4.036101832835209
4.032,4.02433962194908,4.036092090670419,4.0360918246875634,4.036092090670416,4.036092321154322,4.036091878664526
4.032,4.0243891439118356,4.036082186027047,4.036081921523449,4.036082186027043,4.036082415479817,4.036081974827541
4.032,4.024438415465745,4.036072331466715,4.0360720684347795,4.03607233146671,4.0360725598934515,4.036072121069741
4.032,4.024487437877004,4.03606252673617,4.036062265168347,4.036062526736173,4.036062754141954,4.036062317137899
4.032,4.024536212405408,4.0360527715834555,4.036052511472224,4.03605277158346,4.03605299797333,4.036052562780069
4.032,4.0245847403043795,4.036043065757878,4.036043291136867,4.036043065757882,4.036042807095759,4.03604285774558
4.032,4.024633022821012,4.036033409010011,4.036033633383115,4.036033409010015,4.036033151789566,4.036033201785026
4.032,4.024681061196076,4.036023801091695,4.03602354530552,4.036023801091697,4.036024024463888,4.036023594650263
4.032,4.02472885666409,4.03601424175602,4.03601398739675,4.036014241756021,4.036014464132249,4.036014036094404
4.032,4.024776410453314,4.036004730757329,4.036004477817634,4.036004730757328,4.036004952142515,4.036004525871806
4.032,4.024823723785798,4.0359952678512,4.035995016323794,4.0359952678512,4.035995488250247,4.0359950637380715
4.032,4.0248707978774245,4.035985852794457,4.035986072212235,4.035985852794457,4.035985602672083,4.035985649450041
4.032,4.024917633937913,4.035976485345148,4.035976236620586,4.035976485345146,4.035976703786507,4.035976282765774
4.032,4.024964233170878,4.035967165262543,4.035966917928617,4.035967165262542,4.035967382732308,4.0359669634445705
4.032,4.025010596773838,4.035957892307135,4.035957646356697,4.035957892307131,4.035958108810105,4.035957691246933
4.032,4.025056725938267,4.035948666240619,4.035948421666565,4.035948666240617,4.035948881781572,4.035948465934581
4.032,4.025102621849601,4.035939486825907,4.035939701409593,4.035939486825902,4.035939243621162,4.035939287270437
4.032,4.025148285687294,4.035930353827092,4.0359301119846265,4.035930353827095,4.035930567458246,4.035930155018623
4.032,4.0251937186248306,4.035921267009484,4.03592102652229,4.035921267009486,4.0359214796928065,4.035921068944455
4.032,4.0252389218297635,4.035912226139559,4.035912437879731,4.035912226139563,4.035911987000676,4.035912028814434
4.032,4.02528389646374,4.035903230984984,4.035903441786661,4.035903230984987,4.0359029931874835,4.035903034396241
4.032,4.025328643682533,4.035894281314599,4.035894044851583,4.035894281314601,4.0358944911824155,4.035894085458736
4.032,4.02537316463607,4.03588537689841,4.035885585836978,4.035885376898413,4.035885141763022,4.035885181771941
4.032,4.02541746046847,4.035876517507589,4.035876725521496,4.035876517507592,4.035876283693003,4.035876323107047
4.032,4.025461532318058,4.035867702914467,4.035867910008276,4.0358677029144685,4.0358674704138915,4.0358675092364
4.032,4.025505381317409,4.035858932892519,4.035859139070773,4.035858932892522,4.035858701699201,4.035858739933496
4.032,4.0255490085933765,4.035850207216374,4.035850412483589,4.035850207216376,4.03584997732359,4.0358500149729775
4.032,4.025592415267102,4.035841525661794,4.035841730022467,4.035841525661795,4.0358412970628565,4.035841334130625
4.032,4.0256356024540665,4.035832888005679,4.035832660693933,4.03583288800568,4.035833091464281,4.035832697183354
4.032,4.025678571264115,4.035824294026053,4.0358240679948825,4.035824294026054,4.035824496587036,4.03582410390921
4.032,4.025721322801468,4.035815743502068,4.035815945169857,4.035815743502068,4.035815518744886,4.035815554087355
4.032,4.025763858164772,4.035807236213987,4.0358070127242405,4.035807236213985,4.035807436992992,4.035807047498074
4.032,4.025806178447116,4.035798771943189,4.0357989718377905,4.0357987719431865,4.035798549714357,4.035798583922761
